rsv_id,user_id,isbn,rsv_date,status
71e9cfab-06c4-47e2-971a-b572eb7b95a2,135016,156830370X,2024-06-09,disponible
7253aecf-04f1-4025-8cd8-e378a6712570,68905,525942173,2024-01-20,reserved
40cc046b-f713-46d3-bfc7-70aa90610d2a,273974,6385176,2024-05-03,disponible
bd3c10f4-bb3f-4c9c-b901-5d438e0f5206,146000,201658976,2024-03-22,reserved
915e502f-8bd2-4980-90d9-05aea0fb27df,131269,586084819,2024-01-19,reserved
310ea0dc-698d-46a8-b2f1-32fdcaff147d,42078,764535404,2024-06-02,disponible
ced4eea6-462f-484c-aa4c-f103d2aeabb7,250574,140348913,2024-02-13,disponible
92f670ce-3496-4fe6-914a-25bfe71f13b9,271913,672319004,2024-05-19,reserved
2251bdbd-c559-493f-a895-6a06805cbb16,53161,373708742,2024-06-13,disponible
98c87cf6-f29e-4f7c-8bd4-d518b4be9fb3,166633,201699575,2024-10-10,disponible
29068ebe-c73d-4c08-a666-a56e50420af9,222525,1551924528,2024-12-06,disponible
9e4514c1-6e26-4432-a405-f1467823a134,203863,373705646,2024-02-17,reserved
cbfff2ec-7a2b-4c64-853a-7ae0f7b2d101,55803,789720248,2024-04-22,reserved
ea83ad2c-b91f-4337-a02b-49a879cbd96f,40002,373705689,2024-08-14,reserved
9dceb810-c5a3-49af-908d-fa7c99097489,45316,789718235,2024-01-02,disponible
ce02c1b4-846f-4815-89cf-ff0b7ff529d3,65667,782125301,2024-07-01,disponible
9202cf02-7ae7-4eb2-aa15-25bb409f4900,103426,749300167,2024-01-23,reserved
c7b83c9f-19e1-4eba-9b32-ea2d0b4f2f12,160639,373705433,2024-12-15,reserved
97a3e0c7-c157-4329-a546-407f0c34d623,119121,152890750,2024-11-23,reserved
432c5133-eb5a-48a4-85cc-715bbbc49c1c,209382,79121837,2024-04-26,disponible
5f68f001-1ac5-4df6-98b0-8e53c5b91bd9,148224,971843147,2024-02-15,disponible
6d33215e-be99-4e65-bf76-a4de54d6c71e,56151,1575213052,2024-04-04,disponible
ba2ed516-fe6a-4a6e-b266-998f5b3ebb89,212725,374174695,2024-12-06,reserved
badae530-2089-4074-83b6-0fdb98d72be7,268705,373705808,2024-03-23,reserved
3aeba13a-3813-4b54-9562-7003f3a7e8b4,65998,961616768,2024-12-02,disponible
42266e26-89e9-47f8-9609-478d4efbbce4,157348,968885500,2024-12-05,reserved
44507f7b-10ca-4729-b285-219adb917eb3,110134,1878348108,2024-01-14,disponible
7b960305-0057-4cff-b940-c725236534f7,170099,471641502,2024-08-31,reserved
0f1180a1-ae3a-45df-b5ba-619fb9f741dc,57225,922769389,2024-04-11,disponible
398ffdec-c0f0-4505-9e09-fc1bedd0eb44,245651,60920823,2024-02-11,reserved
7fd7c59c-1978-4e41-aa8d-098adca99e92,89731,151707553,2024-12-15,disponible
ff621505-61f3-4203-b81b-362c592d20df,812,959030654,2024-10-30,disponible
03c05ead-99f9-4aa3-83f4-13c139d77688,211710,684835703,2024-06-28,disponible
40225566-6f6a-4c7b-9c0f-4355f746fd1b,157453,962933007,2024-03-05,disponible
0c3104cc-dcb2-4cdc-8739-570bad6e8359,75556,679444793,2024-04-27,disponible
ab350296-74ad-45cb-8fee-8b540c06a593,198720,1853103985,2024-07-11,reserved
eafe7a0c-f26f-4a8e-acaa-393f3e066e7f,260136,873647041,2024-07-29,reserved
32165301-9dda-470e-8ea8-4412937d0d07,256892,873491505,2024-08-08,reserved
701f959a-e3f4-415c-a344-7b5aa198b842,111736,883551551,2024-09-08,reserved
b93c727e-88a5-418f-bac6-e6a76f98ba00,61423,764507443,2024-04-14,reserved
577c4c55-8990-4765-b5fa-545aed4da1e5,142883,553251570,2024-08-27,disponible
e2080d6c-78b0-4aa2-93d4-520ac6945a51,118467,60390689,2024-09-26,disponible
0cf38e58-ff9b-425b-9f55-7f4a69aa1b6b,208433,782141110,2024-03-21,reserved
66d8416a-e021-4859-9b2e-7331c62d2400,33292,385729626,2024-10-12,disponible
da7450b9-886a-4513-ae1f-f92ce57b5479,186750,394513517,2024-05-23,reserved
c7d8d9aa-5161-40e3-98cc-21de46055808,232851,831750545,2024-08-18,disponible
0548814f-b038-4dfa-b6c3-0c44df5cae67,264107,831750596,2024-10-27,disponible
ee3d4240-9899-48ad-8b5f-3c0bc1ee62b7,113489,831750537,2024-06-13,reserved
2521df71-02d2-4adc-bb17-965c43cc081a,114212,1560981903,2024-09-28,disponible
7976f590-2b09-4631-9e2a-23e84feaea79,216418,811725847,2024-01-02,reserved
1d4ad59d-7e2c-4e7b-97e9-6287c5d04648,3173,590415158,2024-11-08,reserved
7851696b-7185-4b91-8304-34c56f9c0498,44980,091050363X,2024-04-17,reserved
b81d53c8-50d8-45a5-be6d-b40d161c17aa,63719,688121578,2024-05-31,disponible
6c00e37a-fcf9-49a2-a2af-394fc08fd53c,240501,689309163,2024-03-11,reserved
7ab952fd-98ad-49ff-851d-5719e3b8d110,231352,3499110458,2024-01-05,reserved
1a403c22-c27e-4192-bfb3-05bfce1dc17f,132761,515088862,2024-08-04,disponible
cd40d935-e3b7-4e0c-828a-620b78d05e54,37903,380718316,2024-06-09,disponible
8c2ba675-6aa5-42d3-9434-8964a31dd3ba,41515,2070362248,2024-04-01,reserved
9c866091-1297-4c56-8486-51c0731ee76a,172600,446341290,2024-06-15,disponible
eb4ca62a-5b71-4e9b-8221-d5e6d6c0b3aa,259907,3404740289,2024-03-17,reserved
6f934fec-74a6-4b20-9635-6ad0da51c492,48514,1931513309,2024-11-09,reserved
be4ff38a-8b7f-4793-842d-2381b72b7fda,45212,446886165,2024-07-09,disponible
04c66c5f-3715-4638-843f-7215cc3fe0f4,164303,3789141194,2024-05-15,disponible
af68056e-e2ef-4328-a582-f1035877015b,273694,446326666,2024-11-27,reserved
49f5829b-57a2-430f-885f-054c79f315f7,165018,60093161,2024-07-17,reserved
8b75337d-8800-494d-b19f-74d03d8668aa,238073,671708651,2024-09-10,reserved
f8d2c26e-34f4-4f69-b83e-1608ae707b27,26710,446346284,2024-02-17,disponible
2c85ac03-ca2f-45d3-843a-1f056abe5c3d,253530,821770365,2024-05-21,reserved
36ca9752-b48d-476b-b68f-584e92160396,150563,793103568,2024-05-05,disponible
4bf07cc8-eeef-4b78-8c22-1978e349e47b,214621,452269849,2024-03-19,disponible
8cbc5028-a66c-42da-a412-1b83c1df0dbb,43584,719052092,2024-06-27,reserved
ac26688c-5007-44ba-9009-0d7d70aa92c8,31618,299151441,2024-06-09,disponible
58ff5333-659e-4608-965d-2dd6b79ba294,72276,373196865,2024-01-16,disponible
9c6274ca-6a82-4955-bab5-3b7a07e56184,134837,71354204,2024-10-12,reserved
a75c7aed-ac46-4f1c-8472-7ae734225159,222016,130165557,2024-11-09,reserved
e2d993a0-0406-43e4-abbe-441e553518dd,139458,037312306X,2024-09-23,disponible
31028df5-bb7f-4967-8eac-fc164aaf0b1d,205640,373123043,2024-05-02,disponible
6e61bd0b-d3c3-47b6-bb23-be6e0d2f8f06,172090,037319689x,2024-08-30,reserved
4668b195-deb1-468a-be5c-88bde8680ace,236446,670849057,2024-04-28,reserved
9a5120ff-de57-47e5-8cc6-1a3374bf1705,198143,037312323X,2024-07-16,reserved
ecdad6bd-3370-4b1f-969a-6bad2ce9b90a,194182,1857984870,2024-12-08,reserved
8a998261-7592-4566-9dbb-bf9f31774de6,169517,876054807,2024-10-30,reserved
10acdb6d-440e-4ac0-9d1a-eef87dacf418,84118,059052836X,2024-02-11,disponible
35581369-0d7a-4c37-94b9-16995e8ddc37,164119,067172049X,2024-11-20,reserved
54380323-863b-4ed9-a581-5e9fa1848472,39093,8472232832,2024-07-29,reserved
ed4c319d-0fe4-4d1e-850c-5822d01607e9,96414,1414011113,2024-12-03,reserved
76b3ea7e-ea7e-4d86-aa29-e01f8eeada54,20201,140236163,2024-09-16,reserved
65ef96b3-59b6-41c8-9280-1c3d80305a79,88272,342320334X,2024-11-16,reserved
19bb53c6-c393-476b-8ffc-b0a915fd7916,111324,399229051,2024-01-03,reserved
b484eed0-d9be-4de6-a1c4-ab3c64ea7757,163247,3426616025,2024-03-05,reserved
ae284896-7ec9-4b66-a9fe-a6b28fbc2ece,252897,61062413,2024-06-03,reserved
927d8e15-2c80-4f43-ae9b-79665b859a95,206453,3453865286,2024-01-25,reserved
0926d14a-83c2-4422-a505-53a16b1ec0a4,201395,66620678,2024-07-14,disponible
1f9ca8db-8b56-4ae1-aaa0-fa3e795d947d,187533,1587883279,2024-09-29,disponible
cae50f47-b19f-471a-92dd-8b584dffab49,221432,3442726263,2024-01-27,disponible
3c236da3-b749-410c-b405-5512e4e5fb5f,53314,876857640,2024-10-23,reserved
9e284c42-0544-4e9d-ae10-708b1a72915a,241219,743528271,2024-08-18,disponible
8c6bf1e7-9029-4ba2-9f81-4e244c95c626,109053,743529782,2024-10-15,disponible
06a6cb7d-d27f-438e-a93c-8cad77ca4723,207082,1552042065,2024-06-16,reserved
992c90a2-80ef-4422-a3f5-3bf76cd43a1f,228091,759678057,2024-12-23,reserved
7e4fa669-213b-4cb6-a09f-1f90bd537d09,122607,3803130573,2024-07-07,disponible
b39c7195-e355-449d-924b-e5ce3a1b850f,22992,787106127,2024-04-26,reserved
d2fdf66a-751c-4763-be63-5683ce44fe21,224380,1578660742,2024-12-16,reserved
c1776ded-04ac-427d-bb1c-3aa6c7ccd4b4,259263,1885408269,2024-03-30,reserved
5e967438-741e-4aa2-823f-e8be39ac3627,106134,060980362X,2024-04-24,reserved
f4cabd33-655f-4ef7-8989-cadee017d4c8,167351,9654940078,2024-06-12,disponible
7f4d000e-a75d-4909-a7c6-540be1327893,123312,714820180,2024-07-21,reserved
10230f1b-de1b-4ac0-ab53-130e0f806227,135511,1564144860,2024-09-14,reserved
429463f7-b516-489a-a645-8f8125801cf4,27041,8185326207,2024-01-02,reserved
215dd64d-c4e4-4eef-928d-9f007fc2b438,12028,706378547,2024-07-23,reserved
cf674322-716f-41d9-bdbf-e5c45609eeb0,238863,91851432,2024-08-22,reserved
e5f538df-6d6e-4514-bfa4-9a2eb78dfc17,207662,1859585337,2024-12-22,disponible
6d2c4504-eb77-4b19-aadc-21ad882fba71,24881,185958487X,2024-08-16,reserved
896a3306-2c94-4ade-a7cc-5dfdb8a6b358,63950,786905166,2024-04-21,reserved
e0f01af2-2a07-4c7f-ad33-7c73718aacbf,42550,805239960,2024-03-07,reserved
1bfaa1ea-c29f-4e4d-81f7-24f2fdb02225,200182,486232956,2024-08-26,reserved
147b3035-639a-45a4-8fd7-8eab9e038f8c,21640,1902012186,2024-02-29,disponible
849c50c2-b769-4d13-8513-0cb0c20bb32d,204170,747272271,2024-03-02,disponible
a80f6c9e-d91c-435e-9d61-f66304d1260a,258059,671746324,2024-06-14,reserved
a955c99b-671c-4ce1-91b5-f5816eefb185,97645,722539401,2024-04-06,reserved
004cc047-4e02-47d3-b123-7b9f4676c25e,66847,151004005,2024-06-28,disponible
4384d4f6-6a33-486c-a4aa-47840b65cb03,262876,156085040X,2024-10-08,disponible
8d551c91-0cba-4225-af5f-1d27d6dc8606,135339,892817771,2024-11-19,disponible
d2880e6a-4f85-4e85-aa14-efbd582b7761,10107,1851701834,2024-10-13,reserved
284e6db2-f5d3-4d00-b372-8af5140068f1,237003,075480626X,2024-05-12,disponible
75e5b51a-b012-4987-9dc2-97343a03e6c3,17080,789458780,2024-11-16,disponible
9b6ae854-9e60-49fd-8a53-5a9040c07d5f,110528,754805808,2024-03-26,disponible
6b452151-d0c9-4752-8c19-14afef9f704e,248199,765116677,2024-12-29,reserved
29132d03-bb56-4d2c-aa63-ec4517d37ecb,106341,000638837X,2024-11-01,reserved
51247015-7bd3-4211-8204-1390ed70d8d6,6609,039558776X,2024-08-24,disponible
e090616a-0da5-4762-b530-c6966550b982,120638,130094021,2024-06-24,disponible
2b7c3802-c480-41e1-8082-e9c1dc4b3136,83970,931988462,2024-09-08,reserved
0b91d051-9575-4fc5-8ab2-44de8924376c,79056,1569760942,2024-03-04,reserved
ecffc0f9-7cb5-40a4-a934-4ffc0123fbea,233147,931988659,2024-04-10,reserved
976e4eb2-812e-4a1a-85ec-ab81bc71ef71,64416,1591827663,2024-03-26,disponible
47296b0f-c785-42e3-93dc-f5347d13e4bb,197090,471095931,2024-08-20,reserved
222e49c9-1d24-4325-a68e-afed7312c592,256154,4770028601,2024-05-30,reserved
cdde4d9c-8c39-43ef-abec-9bb6d6e034e6,108109,932760007,2024-07-01,reserved
d54f1ddf-cbec-4a93-bb11-f157514f17d1,228942,4770020686,2024-11-08,disponible
a8784fb1-f09a-4fd4-8f61-2090d033306f,188434,671691384,2024-02-02,disponible
099776e0-9e91-43ea-bda2-fc93961536e2,204183,835902307,2024-04-09,disponible
e1b8f996-bd7a-4546-a3e5-c602d2dea930,238451,393312356,2024-04-03,reserved
649afb81-b2af-4341-b9bd-07c96e89ea86,138091,376009209,2024-02-10,disponible
e7ffdd30-bd96-4526-898e-1f87d8881d51,168726,865734283,2024-08-22,reserved
4dbf6ee9-b114-4937-9882-cf33efc31ca4,252432,715371746,2024-06-01,reserved
5768cc7e-2250-43b3-91ba-190d85479300,65485,744002850,2024-12-08,disponible
b01b271e-76a6-41a2-8459-0004d1e21b22,246500,890878234,2024-09-26,reserved
d88b81cc-b2a6-48da-9dcd-a1baace5ed58,62805,312285671,2024-12-16,disponible
26fdeb48-f4f2-442d-8759-688030ba3e27,251615,890878226,2024-02-15,reserved
3732def3-3022-49b7-a451-e4bc9604a33f,267591,152168133,2024-12-25,disponible
cb29e064-cd37-4714-bb29-546fe30ca8a0,220836,890879486,2024-05-06,reserved
e3708004-a05f-4ca4-8f09-823a6cee1f6f,117081,890878366,2024-01-23,disponible
41455cd5-2596-4b4a-9d72-3c132d240bc0,204542,890878064,2024-09-16,reserved
a7ccbd2c-9032-4c64-96ab-a24789cafd93,184990,890878358,2024-07-11,reserved
0ef673a0-0278-4e8c-a0e6-3f25cc4099fe,57530,890877874,2024-09-04,reserved
b4878033-933b-4b97-bdd9-cadd2d1b3cc6,212743,373243510,2024-03-25,disponible
3ae6dde1-d45d-4562-9c8a-9a257aab1d08,215315,890878072,2024-03-21,disponible
ec501535-aa92-4a20-9cfc-aa846186add1,236447,890878242,2024-04-30,disponible
940ff03f-0abe-4fee-ab0a-1c0cb7b9b3e9,245899,373762429,2024-10-13,disponible
f047227e-755c-4d60-9d28-776f87cd5087,82007,890878218,2024-01-29,disponible
5172b142-66f3-47dd-92c2-7e6a2aa33332,15573,785802452,2024-08-26,reserved
1c4b1759-36e9-4b41-afd1-2844153e516c,182698,515123900,2024-07-13,reserved
8c967b0b-104d-4f8b-852c-587c7b26a0ca,221684,811808203,2024-11-01,reserved
722fbb4f-5482-4292-b116-ca7d6e24c6e3,232759,890878943,2024-08-18,reserved
469d5f77-d37d-4cf8-a14d-970d153c4bb6,76687,890877270,2024-03-09,disponible
8adf1f53-8dfd-452d-8b49-6c39b26c1e8f,227206,890878951,2024-05-16,reserved
e85de190-4d5f-4a4a-b58b-2f45a6ea6bda,268716,890878021,2024-03-19,disponible
6f467076-cf1f-445b-914e-174103a6cb71,178876,890878870,2024-09-28,reserved
bde4af5e-57f2-4885-a926-d17b33dc8728,277941,890877882,2024-01-10,reserved
7160200c-e5de-4c68-a9dd-5ea7ea31ea7d,153038,890877866,2024-07-02,reserved
f11fc73d-7e45-45ab-beb1-ce90bd492ca9,20361,350251867X,2024-02-14,reserved
02a93d8b-4e1c-441b-97f5-1e5ecc3c9176,101943,890878323,2024-02-24,reserved
f385c93f-785e-4650-a2f3-8f531e84d3c4,251341,3596111277,2024-11-17,reserved
660b9f3d-8d73-4105-b3ec-4430733d1e78,171780,890878048,2024-10-02,reserved
b182c6c8-0297-460a-94ba-a5276f84f53b,207676,360893202X,2024-11-14,disponible
021fb98e-c09e-485d-ae26-dc0b781a6c8e,49242,890878846,2024-10-13,reserved
26044bc4-159d-41bd-b822-1ed94641c65c,241956,890878978,2024-10-31,reserved
52c5380f-b142-4994-91db-a9a998e0a998,97233,3492236235,2024-11-21,disponible
684a9ca1-be5d-4760-b41c-eaeda393aeb7,275081,3518276395,2024-02-16,disponible
9320d5ea-cdb9-4cf4-8879-f7437fb3a7a8,81647,890877548,2024-04-13,disponible
62d4a962-427f-447e-bbd1-e19dba5866d3,127123,3518383957,2024-05-07,disponible
d97006cb-6d6c-4583-bac5-878f27133292,273966,459000982X,2024-11-07,disponible
29e2499d-db24-4bc6-933a-faf79daf9557,52732,764565540,2024-02-15,disponible
5f6eec82-034f-41e0-8f56-9517087ad564,223001,2290318582,2024-04-25,disponible
ac2cb266-457d-406e-831f-cfd7cd1d7735,145512,3570500284,2024-11-24,reserved
4d0cfebf-3ba1-4863-8164-467fc780d316,188980,4789005178,2024-11-06,disponible
a1a7ee80-2700-4158-8c1c-8c8e20d1620d,112787,812039912,2024-10-15,reserved
f06e2f7a-1c0f-4682-bc84-619bb9603b9f,239235,3608919376,2024-09-12,disponible
6f6c500e-1b99-4c89-8d4e-49b005e52684,247624,804819459,2024-03-23,disponible
f76cef3f-bfc8-45a5-8872-0d8955354c37,113171,1587212145,2024-09-23,reserved
106fedc4-51ee-48fe-a494-623aca9282a0,221010,351827824X,2024-05-18,reserved
29daa2ac-6736-453f-8592-af3933a5f9b6,137725,794600697,2024-02-25,reserved
b0c87f75-d779-4abe-beb7-303ccb566fbb,24759,1859748112,2024-01-15,reserved
46cc3bc2-d3f7-45ea-afc2-930062fa802e,29497,553803468,2024-08-03,reserved
419fd41c-5d4a-4cc2-aa60-1c81f52dfc93,228680,834804522,2024-04-20,disponible
f05f5aee-0a28-4f28-8ed0-653cffacdb67,24604,4770027818,2024-06-03,disponible
3b2cf6af-8ce0-4559-bbda-5af8bb28ed36,4008,4770026080,2024-11-25,disponible
7f10601e-c954-4ea1-bfc4-cf40575383bb,182169,571163939,2024-11-24,disponible
11d978fe-7f75-4b67-a5ed-265cf06b1fa1,97655,789441853,2024-12-01,reserved
8598b01d-57b9-421e-ba51-bdd1701c4f98,44995,801984963,2024-08-25,disponible
f6fcf3df-28f5-4fb8-9c4b-e425a9b8d3d7,273526,812013972,2024-04-26,reserved
41269ff8-bdb8-42d6-8a33-df7c27224cbe,1621,8466616160,2024-03-31,disponible
d9467cc4-7891-4875-ad72-81561c3fb01b,227120,226204006,2024-08-25,reserved
74f78901-a539-4894-bd47-84f901c22a83,5014,892831464,2024-10-13,reserved
061e7de1-0182-4818-b0cb-1563cab28541,6415,4789000680,2024-01-04,disponible
487187cf-f057-46d8-a7c8-27829a813c06,67544,809130394,2024-06-19,reserved
e4ec72c9-64ad-449a-bf2c-08dae1921610,69478,844238074,2024-03-24,disponible
40e095aa-c0ce-433c-94c8-0ff28efecc88,203876,844238082,2024-05-06,disponible
7fe11a67-4d08-49b3-afeb-6aa75e971916,73284,898704286,2024-11-19,reserved
11ddae8d-d8f0-4c23-ad1b-4723c90bc2ce,170264,870407651,2024-10-17,reserved
9e45b1d9-2642-4954-8453-adb6dd15c158,114017,674992008,2024-02-12,disponible
8dfd6c36-5fe0-4436-82cf-3a07ff755847,92043,6121071,2024-07-02,reserved
adcc014d-0b7d-4622-9e85-a871607d1cfc,72249,761106316,2024-05-20,reserved
d445acb2-b71c-4beb-a5b3-8d6d909d1c18,190158,609602845,2024-03-02,reserved
33cbb34c-7e44-439c-880a-137d90ad358a,244949,844283770,2024-10-15,disponible
022e81ed-fc90-4380-a3b0-6ec8a1393481,138971,944502369,2024-04-03,reserved
edf24fcd-b773-4560-a280-216ace6b3aee,107881,053417616X,2024-08-22,reserved
ddc51983-9228-44fc-8ddb-a7884d7e71a8,14900,804832889,2024-04-23,reserved
f67a623c-6474-43e8-a5f3-f6080ef8e2a3,185044,843770554,2024-04-03,disponible
e4f29825-7e64-4db1-a87c-5fe3ddabb3ec,153614,1400020212,2024-09-24,reserved
74d89e58-2dc3-43ff-bb7b-9ce53c6b09e6,157524,1400020204,2024-08-05,disponible
14a1e145-0f08-4a87-95dd-d2c32519efff,239186,70307059,2024-01-31,reserved
ca26ff5f-0764-4f48-9ade-c17a76f87cba,178022,8440683022,2024-01-05,reserved
cda02bee-c35d-497e-bc70-923137ae803f,72285,1902825365,2024-07-14,reserved
71be632f-ab1c-4a4f-bca7-f77a10517f66,100275,824982983,2024-11-21,reserved
896ec8f2-963c-4e3e-9264-c11c71f17053,164756,674003721,2024-07-05,disponible
f9386c6b-c3bc-4a8f-a2c0-405a5c7f2638,142850,8466310649,2024-05-07,disponible
5f3d1de7-7adb-4886-9f00-8123d2f5011a,17016,761543228,2024-10-15,reserved
572a315d-eb19-4fb0-a078-539aaeca15cf,90646,439204348,2024-08-31,disponible
511ccf13-52de-4453-9aa6-1a6eed4fdcbc,117698,61300047,2024-06-08,disponible
056f6cf5-e3f8-49de-a947-c84e0a4a6966,169103,142301191,2024-04-03,disponible
b605dbf3-2972-4946-88a8-bd8002a5120a,265842,684801868,2024-07-06,reserved
f1bbf014-c6ad-47f7-af1b-be49d4a18c1e,247148,1575843315,2024-02-19,disponible
ec0cc7a9-7831-40ef-9a4a-5f1ea07875c8,163530,1879431041,2024-06-09,disponible
ea186a23-afa4-4833-8360-cb0e9a613cb4,222131,75536528,2024-07-26,disponible
786acf14-46bf-4bf2-9a5d-a6ce3a7db1ad,131281,416967507,2024-01-20,disponible
c2812886-aef0-4744-a677-cfba01a2de62,56613,1842153315,2024-09-28,disponible
8bd7e716-1ddc-496a-9306-4ac91ce63540,35000,393300471,2024-12-29,reserved
91e5c788-f1f2-41a9-992e-77786c7db42d,278087,744002397,2024-09-07,reserved
b3bc9cd3-e4ce-4bae-bec1-ae600333545e,217540,874495768,2024-04-15,reserved
33d6744f-01e7-436a-804f-318a1c76495a,67627,819869643,2024-09-27,reserved
bb216e08-ddab-4543-ac67-a05b1a886c2c,163402,874495776,2024-11-07,reserved
801ca38d-5e7f-439b-9515-d4e5eb09c71f,274591,754808319,2024-08-17,reserved
9bba0bc9-ac6a-4f37-8a62-495b2f217819,14963,1566472644,2024-09-19,disponible
e44077c9-b5af-465a-8c85-f50e5fe5ff60,68381,874495792,2024-05-08,disponible
e0c5c50a-7bca-427e-a709-1676ffcf956d,144400,891458875,2024-08-21,disponible
e897193a-a251-41a9-a081-4d5b8fab30c9,233239,1550743244,2024-10-01,reserved
36667418-6c32-488b-af6b-612a18bb7001,26188,471443727,2024-11-19,reserved
ef0f5ab5-cc9c-4b5d-b287-225ebda78113,147898,534935133,2024-11-23,disponible
15da1813-a08e-4582-82de-858c9002526d,15883,385308671,2024-04-29,reserved
c9fb536e-def1-47aa-9a46-146aa6693023,203448,1565042182,2024-01-08,disponible
1282f977-e928-419f-b8b7-80755e6ff41e,27530,913573973,2024-08-10,reserved
78a3bcff-0ae2-4f2e-8f4a-4be7b27152b5,231837,439226163,2024-07-28,reserved
39c3ee9e-5b7c-4a39-9392-faab8f7d09c3,168626,8420618012,2024-09-19,disponible
ad5b6ca6-a7ad-47ae-94da-bf1690f20519,8631,802822819,2024-06-18,reserved
97eb479d-6a0c-4dec-8f51-9a05306e5551,195349,1565042115,2024-02-18,disponible
0796bf2c-c4c7-4c36-b48f-ba0d73c5623a,91222,721450733,2024-07-26,reserved
160e8f19-833c-4352-97ff-9955e349579e,201108,895656922,2024-02-13,disponible
f1636b0c-7bc4-43fb-ac74-8d997fe9849b,84696,890879478,2024-10-01,reserved
7aba467b-0b19-458e-ac4e-28aaa979f6bd,215556,722075367,2024-02-04,reserved
6660476d-609b-490b-a87f-7735402b2430,69489,416967809,2024-10-01,reserved
bab320ac-434c-4171-95d7-050cd45f296e,247531,890877572,2024-03-11,reserved
2f0ff2af-3529-4263-a2e8-4d9e4a9f7d06,52239,673523950,2024-03-28,reserved
193f9701-fca9-4c43-9b89-c888fcf6f1d2,188352,895656914,2024-05-26,reserved
98dc3718-1059-4d90-81e3-57bbb1bf4746,34571,890878056,2024-01-06,disponible
b057d6f7-24a2-4345-91c7-bb323e9b62be,145874,394529006,2024-02-26,disponible
ca6d18bc-da64-4e89-8bce-fe72c5222d71,131167,140509844,2024-08-08,reserved
d4af40e4-33aa-4356-a7b6-e7c0ae37b613,161874,892837780,2024-06-27,reserved
0d9a49c1-a3e2-4372-99cc-03ee2bbe5f4c,204355,916211916,2024-08-04,disponible
72300a4d-4d43-4130-be6a-b709ffa0743b,224808,829405097,2024-04-01,reserved
034ebe7a-9c08-4ccc-8e58-21ce64fdea95,17577,1574570226,2024-04-28,reserved
d5b1cdcf-cf15-4ac3-a683-a011cc0533f3,219542,895656906,2024-06-30,disponible
dde9ef7b-6d51-4675-8ec8-13029c4010de,204289,916211096,2024-05-04,reserved
925e9948-4dd1-4613-96c2-ab45375508f3,171960,866539298,2024-02-17,reserved
843fa83a-6f03-49a9-9f04-d2a3be3fadd1,44996,157120041X,2024-03-29,reserved
53e11318-3353-4767-a7ea-387b16c90977,156545,916211398,2024-02-18,reserved
fbdff898-c0e8-4375-b84d-b9b26559d232,39967,943574870,2024-10-06,reserved
96cabde8-0153-4ed9-aa4b-23a06f24a803,24893,440412129,2024-04-08,disponible
6c459580-3004-4161-a5fe-7fc25d1fd186,91299,810934574,2024-03-01,disponible
47f9f352-b7f3-49fc-a729-65b94e89fb7d,94286,743403592,2024-07-28,disponible
57586c50-0376-4d95-b07c-d32400d31daa,1781,1561380970,2024-11-23,disponible
7e884e52-d5c6-4d17-ac3a-c0d147149d13,202161,268009325,2024-04-20,disponible
d0116c96-dfeb-44e6-8ce2-153cd56d88e8,206160,307131807,2024-08-25,reserved
a88a04a7-a5de-4a1c-be89-2ba471a1ba95,114970,743200500,2024-06-30,reserved
c41360ea-7f38-409e-9c21-bafe7f0a6e54,95787,821220179,2024-11-19,disponible
7b924128-048c-43e1-bbb0-1f2a0312be7f,22099,553254014,2024-12-28,reserved
766ef971-32a7-42cc-a46a-161ec4b0b795,165977,1550370863,2024-03-16,reserved
171cd526-73ad-4d98-b9a1-c0b8a3d80111,60410,811834387,2024-08-21,disponible
24ad7dc5-9a71-4c6a-b6d6-287bfa3f0a14,125716,670872067,2024-02-13,reserved
04941f44-8a4f-44c6-ab75-3693b2a15639,107238,590134574,2024-08-26,disponible
d50c6e98-198e-480b-94ab-59f406de1df9,23643,3438053039,2024-10-27,disponible
c172bded-9112-4d24-b91a-673468d80217,26626,1550372467,2024-09-28,disponible
07fce748-0283-40a7-a49f-e22cff8c0a31,275249,1570760063,2024-11-09,disponible
d88d0164-2c3c-4a70-ad3e-efe8aae05b5a,18190,307263061,2024-02-04,reserved
